1000 25014
175 948 -7
176 208 -19
176 263 76
176 277 -52
176 279 27
176 290 32
176 304 -63
176 325 25
176 331 19
176 348 78
176 350 26
176 377 -25
176 401 -44
176 409 -77
176 427 -86
176 428 89
176 453 97
176 467 -67
176 480 -60
176 532 -41
176 553 10
176 572 29
176 613 -5
176 627 -57
176 634 59
176 656 98
176 669 -18
176 674 -77
176 717 43
176 722 -70
176 729 31
176 760 -6
176 791 -66
176 825 12
176 826 66
176 827 -30
176 839 -67
176 853 40
176 876 -90
176 889 -33
176 944 49
176 951 59
176 958 -73
176 970 -4
176 971 -53
176 972 97
176 981 70
177 192 18
177 215 -57
177 299 -8
177 311 -20
177 318 -43
177 321 27
177 418 -84
177 430 -54
177 434 47
177 440 -82
177 443 58
177 450 -70
177 465 94
177 470 -98
177 492 42
177 528 -50
177 558 25
177 561 -88
177 567 37
177 601 -30
177 616 -39
177 617 -12
177 636 23
177 655 32
177 658 -86
177 660 -97
177 664 -64
177 672 8
177 679 -93
177 683 51
177 745 49
177 809 -34
177 853 3
177 870 65
177 874 15
177 885 -67
177 887 56
177 890 -42
177 891 50
177 896 -45
177 942 -45
177 950 -86
177 955 89
177 963 -74
177 972 25
177 980 -44
177 997 30
178 230 70
178 272 -29
178 348 35
178 363 11
178 392 -59
178 399 -68
178 413 -36
178 424 -62
178 461 89
178 463 -23
178 467 56
178 492 -57
178 497 64
178 501 -74
178 502 -15
178 514 -24
178 517 94
178 530 7
178 546 -45
178 549 58
178 557 -43
178 560 -38
178 562 72
178 571 -94
178 575 25
178 582 41
178 590 72
178 610 2
178 626 52
178 635 4
178 679 -3
178 696 54
178 698 -60
178 713 33
178 735 -5
178 754 88
178 758 -6
178 759 52
178 761 64
178 774 89
178 807 -25
178 853 68
178 864 -39
178 932 -52
179 201 4
179 227 -37
179 236 -79
179 287 -83
179 309 32
179 316 -69
179 354 -29
179 358 -68
179 371 89
179 375 31
179 391 -10
179 444 -12
179 456 16
179 477 68
179 512 -51
179 517 71
179 538 98
179 618 -86
179 630 23
179 641 -10
179 712 -54
179 725 -36
179 730 -43
179 796 54
179 804 -6
179 816 80
179 819 81
179 836 96
179 860 -39
179 892 -16
179 914 14
179 921 8
179 926 -66
179 937 41
179 945 66
179 962 -68
179 971 99
179 987 16
180 187 -96
180 216 -28
180 229 -91
180 290 72
180 294 -59
180 329 22
180 353 -76
180 357 74
180 417 -87
180 450 60
180 478 2
180 479 -62
180 487 -26
180 516 53
180 557 32
180 560 -1
180 576 6
180 608 -27
180 610 87
180 663 24
180 670 -62
180 726 -10
180 740 -61
180 769 41
180 784 -20
180 802 25
180 813 -18
180 847 -34
180 857 -63
180 864 40
180 921 99
180 937 19
180 956 -20
180 963 -26
180 976 9
180 981 75
180 982 -63
181 199 0
181 223 23
181 238 99
181 293 68
181 322 -33
181 341 -44
181 346 29
181 372 76
181 389 63
181 438 76
181 446 86
181 475 -96
181 490 -93
181 511 -91
181 518 -33
181 540 -44
181 560 -80
181 581 -85
181 596 67
181 602 75
181 619 51
181 628 -79
181 638 98
181 642 37
181 657 6
181 664 4
181 669 77
181 675 56
181 685 44
181 688 33
181 705 -21
181 706 -79
181 724 78
181 740 90
181 779 56
181 781 35
181 782 -96
181 812 72
181 838 -76
181 841 -53
181 888 79
181 903 74
181 909 -97
181 930 -3
181 969 -63
181 972 -6
181 976 90
181 984 -30
181 991 -52
182 192 -50
182 194 54
182 196 51
182 210 -48
182 238 83
182 247 95
182 263 10
182 283 57
182 287 -90
182 319 16
182 339 -91
182 360 10
182 373 -62
182 403 -85
182 430 17
182 461 -33
182 498 30
182 500 58
182 501 58
182 527 -53
182 600 -17
182 632 -41
182 638 73
182 670 -97
182 678 -64
182 680 -41
182 697 74
182 698 -88
182 705 57
182 743 51
182 745 -75
182 753 9
182 767 -37
182 775 -50
182 788 -53
182 789 -91
182 793 0
182 805 6
182 829 -54
182 840 24
182 854 13
182 858 -47
182 864 31
182 901 7
182 918 -50
182 943 -25
182 951 89
182 954 -59
182 978 -38
183 187 86
183 193 -63
183 245 -58
183 252 53
183 257 25
183 355 -82
183 380 3
183 402 -95
183 403 -72
183 423 -59
183 437 38
183 444 79
183 464 78
183 465 -64
183 479 60
183 513 67
183 519 -31
183 536 98
183 540 34
183 552 92
183 553 -57
183 575 52
183 579 -43
183 588 -92
183 590 45
183 600 10
183 609 38
183 629 41
183 633 12
183 641 -42
183 650 -38
183 668 40
183 673 58
183 703 23
183 705 -76
183 713 -14
183 726 2
183 728 27
183 780 53
183 786 8
183 861 -96
183 867 94
183 875 -63
183 901 -3
183 903 -25
183 932 -73
183 936 28
183 966 90
183 971 68
183 980 -53
184 190 62
184 194 -99
184 198 70
184 208 70
184 217 13
184 296 -14
184 321 -55
184 347 32
184 352 27
184 368 91
184 373 -44
184 379 -96
184 407 -7
184 412 39
184 416 -67
184 432 -37
184 436 42
184 451 56
184 453 -58
184 466 98
184 486 15
184 492 17
184 493 -32
184 504 57
184 508 56
184 511 55
184 512 1
184 528 3
184 572 66
184 577 -4
184 620 -31
184 621 96
184 638 25
184 672 36
184 676 69
184 677 -51
184 709 -73
184 740 94
184 742 94
184 803 74
184 805 -53
184 810 84
184 849 1
184 864 61
184 865 94
184 866 35
184 869 -79
184 899 -74
184 901 97
184 925 -51
184 926 -86
184 947 56
184 966 -59
184 980 -18
185 224 -70
185 289 59
185 349 70
185 353 -68
185 370 -25
185 415 -3
185 437 30
185 461 -29
185 462 -35
185 467 88
185 468 -64
185 479 91
185 484 -35
185 486 -15
185 541 -57
185 547 75
185 553 16
185 590 -5
185 612 15
185 629 -4
185 648 -10
185 667 -49
185 695 1
185 712 9
185 739 -31
185 743 -80
185 798 0
185 820 86
185 823 54
185 839 20
185 860 -43
185 867 -66
185 923 52
185 932 90
185 954 -80
185 977 -39
185 984 -87
186 197 -42
186 221 8
186 229 -32
186 249 42
186 298 95
186 314 -86
186 325 -31
186 329 -46
186 339 66
186 347 -90
186 361 -93
186 384 34
186 405 -23
186 414 92
186 425 -44
186 435 -71
186 451 -71
186 455 51
186 517 -1
186 518 59
186 549 89
186 610 55
186 630 42
186 641 7
186 654 -24
186 663 83
186 726 -25
186 727 -5
186 749 69
186 776 -92
186 822 -76
186 831 11
186 886 81
186 931 15
186 934 -88
186 935 36
186 945 6
186 955 -61
186 966 -27
186 983 85
187 216 6
187 219 -26
187 259 -57
187 261 79
187 278 3
187 295 -46
187 336 53
187 347 -52
187 358 -55
187 377 43
187 384 44
187 389 36
187 427 -65
187 438 36
187 474 35
187 515 58
187 523 0
187 578 22
187 581 -73
187 601 -61
187 621 -56
187 624 52
187 647 93
187 687 -39
187 712 -98
187 779 -33
187 787 93
187 789 19
187 808 -45
187 874 20
187 881 -54
187 898 -21
187 951 -4
187 997 31
188 309 25
188 322 82
188 331 47
188 372 -49
188 375 -41
188 380 95
188 385 -31
188 394 0
188 403 77
188 416 -43
188 430 29
188 437 -38
188 449 62
188 459 65
188 475 44
188 479 1
188 499 -1
188 533 69
188 562 34
188 563 55
188 587 -67
188 589 -25
188 613 -49
188 661 -49
188 706 56
188 751 94
188 752 -69
188 762 0
188 764 -44
188 769 34
188 785 -12
188 788 -29
188 823 -11
188 831 -78
188 853 -51
188 877 -51
188 880 24
188 883 40
188 921 11
188 922 -3
189 222 15
189 239 24
189 246 -45
189 283 12
189 310 96
189 312 30
189 317 79
189 330 43
189 437 -31
189 438 -52
189 443 -67
189 449 68
189 471 75
189 482 21
189 504 -62
189 535 -18
189 614 -60
189 628 -96
189 669 10
189 673 -3
189 699 63
189 715 35
189 745 -77
189 752 -93
189 776 8
189 786 -86
189 796 -11
189 822 -80
189 846 -50
189 870 93
189 871 20
189 880 8
189 882 -62
189 905 20
189 919 61
189 941 -42
189 946 79
189 948 22
189 954 41
189 996 47
190 193 92
190 214 44
190 225 18
190 231 37
190 255 39
190 270 -67
190 289 -81
190 325 55
190 336 -31
190 347 12
190 358 91
190 378 51
190 384 -22
190 419 -30
190 422 -84
190 522 -3
190 535 -64
190 560 -6
190 561 75
190 576 71
190 583 47
190 596 -33
190 606 0
190 611 -96
190 617 -31
190 643 48
190 644 -75
190 675 34
190 727 -13
190 758 91
190 759 20
190 765 -16
190 775 -6
190 789 62
190 792 78
190 805 90
190 814 87
190 892 -54
190 903 -74
190 906 93
190 921 37
190 925 -90
190 949 42
190 955 1
190 992 -96
191 199 51
191 223 9
191 241 0
191 258 -89
191 261 -50
191 268 -56
191 280 28
191 295 -37
191 301 66
191 320 44
191 365 -79
191 375 52
191 396 17
191 427 70
191 430 91
191 444 -4
191 445 0
191 486 53
191 504 62
191 517 9
191 519 -81
191 535 -51
191 550 94
191 582 -89
191 614 -61
191 617 14
191 621 -19
191 628 44
191 656 20
191 659 27
191 703 -40
191 712 -32
191 730 87
191 742 -37
191 756 48
191 783 -47
191 785 38
191 859 -86
191 901 23
191 910 -63
191 920 -76
191 928 55
191 975 -20
192 193 -26
192 194 79
192 207 19
192 279 7
192 282 -44
192 292 24
192 355 -52
192 390 -35
192 397 -89
192 417 -46
192 425 -80
192 431 -39
192 439 -42
192 445 96
192 463 61
192 498 33
192 531 -40
192 554 47
192 588 15
192 596 82
192 604 48
192 633 58
192 650 85
192 670 72
192 674 40
192 687 84
192 700 73
192 711 -91
192 715 63
192 793 -17
192 805 58
192 818 -44
192 935 47
192 994 99
193 202 97
193 221 -84
193 282 89
193 309 -27
193 318 -83
193 328 -44
193 339 83
193 354 -62
193 357 76
193 367 48
193 433 13
193 446 -86
193 478 18
193 516 44
193 538 84
193 575 -77
193 577 94
193 582 -68
193 588 71
193 593 -75
193 649 -75
193 650 10
193 659 33
193 691 -18
193 692 13
193 720 -69
193 750 -14
193 797 -14
193 804 -10
193 837 96
193 839 -34
193 850 -1
193 856 -39
193 947 42
193 966 41
193 968 -95
193 972 98
194 240 92
194 284 -45
194 305 63
194 310 -29
194 315 -42
194 329 26
194 380 -20
194 409 16
194 411 86
194 435 -50
194 440 65
194 467 -66
194 475 22
194 503 -55
194 522 -46
194 528 50
194 542 -35
194 543 -3
194 545 -85
194 586 -99
194 593 62
194 599 -56
194 614 5
194 620 7
194 621 35
194 628 -48
194 650 -92
194 670 58
194 684 -18
194 791 -75
194 806 60
194 819 99
194 825 81
194 837 13
194 852 58
194 873 26
194 902 83
194 915 4
194 993 -8
194 997 -82
195 204 -90
195 207 -72
195 234 -68
195 268 58
195 281 58
195 295 -23
195 336 -23
195 339 -12
195 345 -26
195 362 14
195 365 1
195 408 -12
195 424 17
195 453 -29
195 472 -30
195 477 78
195 495 75
195 634 26
195 642 12
195 646 -53
195 696 -34
195 754 48
195 764 33
195 787 -87
195 815 83
195 839 62
195 885 -54
195 891 63
195 937 35
195 951 -29
195 955 81
195 970 10
195 983 89
196 202 -3
196 242 -79
196 271 91
196 286 -80
196 301 -93
196 304 15
196 316 -49
196 325 97
196 366 11
196 380 -23
196 381 -87
196 387 56
196 431 61
196 446 -79
196 461 57
196 486 -57
196 491 -6
196 492 36
196 495 -12
196 522 -47
196 580 -81
196 581 -31
196 616 -67
196 623 23
196 632 53
196 642 -18
196 647 85
196 735 -5
196 737 46
196 755 -15
196 758 41
196 763 66
196 767 32
196 778 -31
196 789 35
196 807 62
196 822 47
196 850 8
196 857 -42
196 859 -6
196 861 -1
196 879 77
196 885 -16
196 901 3
196 905 -46
196 922 -51
196 932 31
196 951 49
196 997 -69
197 213 52
197 241 -40
197 254 24
197 258 -46
197 267 -80
197 287 -34
197 293 -51
197 318 -82
197 331 56
197 336 -28
197 353 -14
197 366 10
197 391 90
197 402 80
197 442 90
197 448 23
197 539 86
197 568 -80
197 571 -75
197 586 -76
197 603 52
197 634 -68
197 640 42
197 641 9
197 659 23
197 670 94
197 696 60
197 713 -55
197 714 -53
197 725 -46
197 731 -25
197 755 12
197 760 43
197 763 26
197 764 -25
197 784 90
197 912 -33
197 919 -54
197 962 -10
197 963 91
197 981 23
197 983 91
198 211 -79
198 231 -72
198 277 -7
198 278 -80
198 280 80
198 297 -14
198 353 -4
198 357 0
198 364 26
198 372 0
198 385 -53
198 427 -49
198 439 18
198 481 6
198 513 14
198 577 74
198 593 31
198 600 75
198 620 -40
198 629 -15
198 639 -53
198 667 15
198 674 -15
198 713 87
198 726 77
198 735 79
198 738 47
198 755 -38
198 761 68
198 768 92
198 771 80
198 790 44
198 805 -37
198 821 30
198 868 -20
198 879 -13
198 892 -67
198 895 33
198 902 34
198 904 -86
198 934 -17
198 940 64
199 254 57
199 261 -25
199 279 -35
199 297 97
199 310 -65
199 320 -75
199 348 -82
199 388 -39
199 399 -70
199 422 88
199 445 -71
199 478 -70
199 480 19
199 518 -41
199 539 -61
199 597 0
199 603 71
199 606 98
199 613 -12
199 634 -5
199 657 17
199 676 51
199 680 41
199 693 7
199 700 -42
199 707 -84
199 710 60
199 712 -82
199 762 97
199 768 2
199 774 -7
199 792 30
199 839 17
199 864 -81
199 876 -5
199 934 88
199 963 95
199 994 -51
199 997 41
200 229 -63
200 260 13
200 318 -40
200 322 52
200 343 -63
200 368 -86
200 428 -10
200 429 -79
200 450 -50
200 465 -31
200 468 -17
200 505 -94
200 508 85
200 512 -85
200 513 -26
200 518 -72
200 538 -37
200 550 -45
200 591 57
200 606 63
200 607 -8
200 633 -63
200 634 -97
200 664 -32
200 678 -27
200 683 93
200 716 -76
200 724 28
200 748 -91
200 768 -40
200 797 70
200 807 87
200 828 63
200 852 -42
200 855 65
200 863 89
200 868 27
200 874 -8
200 875 53
200 876 55
200 909 7
200 917 -85
200 920 -15
200 926 12
200 973 -47
200 975 67
200 977 -30
200 989 -74
200 994 50
201 217 8
201 250 36
201 263 36
201 276 97
201 335 -2
201 365 76
201 394 -69
201 406 12
201 437 -90
201 471 21
201 472 27
201 475 -72
201 502 73
201 507 57
201 546 0
201 548 72
201 572 68
201 592 19
201 621 -80
201 648 -61
201 654 53
201 670 59
201 680 -13
201 726 -89
201 784 -9
201 803 97
201 874 68
201 893 84
201 897 74
201 906 -55
201 916 68
201 923 -57
201 950 96
201 961 35
201 981 34
201 990 -40
202 211 -33
202 217 55
202 276 -50
202 307 17
202 319 -77
202 320 -8
202 321 -74
202 328 -76
202 330 91
202 346 -23
202 354 -32
202 358 90
202 365 -20
202 396 -35
202 410 59
202 424 -75
202 435 93
202 451 49
202 464 -98
202 484 -68
202 509 -22
202 526 -18
202 536 51
202 540 54
202 563 -79
202 586 -80
202 590 12
202 593 67
202 595 -87
202 597 -35
202 602 56
202 609 -23
202 622 -67
202 627 -51
202 675 -82
202 686 -15
202 700 75
202 708 -89
202 738 16
202 804 54
202 805 77
202 822 42
202 861 -43
202 870 58
202 883 -97
202 918 -31
202 940 -69
202 948 -29
202 956 74
202 990 4
203 225 77
203 228 10
203 231 58
203 233 -35
203 240 -56
203 244 20
203 289 3
203 292 29
203 314 -65
203 322 -26
203 342 63
203 346 -8
203 377 -30
203 378 17
203 395 46
203 436 29
203 479 21
203 480 19
203 484 -59
203 508 -65
203 523 -21
203 535 -43
203 604 -97
203 611 2
203 638 43
203 639 -14
203 718 85
203 754 19
203 756 34
203 762 -93
203 764 -22
203 783 69
203 812 -17
203 856 67
203 899 -72
203 914 -60
203 920 -33
203 932 -17
203 952 -57
203 970 -79
203 997 -85
204 216 88
204 224 58
204 226 -57
204 232 -49
204 271 -60
204 320 65
204 327 59
204 353 -42
204 374 29
204 384 -38
204 391 9
204 442 -55
204 474 -77
204 486 -29
204 489 69
204 493 -11
204 496 49
204 527 17
204 528 -34
204 588 32
204 624 -57
204 637 -99
204 654 31
204 679 -39
204 681 57
204 690 -66
204 695 56
204 730 75
204 731 22
204 733 -77
204 763 -71
204 783 -92
204 795 -61
204 802 87
204 807 -13
204 811 10
204 813 -18
204 825 -47
204 842 0
204 861 99
204 902 -39
204 921 58
204 937 54
204 954 31
204 969 59
204 970 93
205 277 15
205 296 -24
205 324 -62
205 343 -32
205 357 11
205 408 -41
205 419 42
205 448 -40
205 467 -30
205 480 20
205 534 95
205 603 -65
205 636 51
205 652 -96
205 662 -83
205 670 -50
205 679 75
205 743 39
205 753 24
205 762 -30
205 768 -12
205 790 -90
205 869 91
205 882 -17
205 888 -74
205 890 67
205 892 0
205 913 -40
205 914 -33
205 919 45
205 927 72
205 940 -78
205 947 -65
205 967 -95
205 973 -28
206 226 -4
206 233 -14
206 245 -50
206 264 70
206 282 -86
206 291 56
206 303 -78
206 311 -97
206 312 -70
206 328 -95
206 345 39
206 383 18
206 446 -98
206 459 -45
206 495 20
206 550 -42
206 562 57
206 582 90
206 622 46
206 627 -24
206 631 -17
206 659 -63
206 668 9
206 681 -48
206 682 91
206 690 21
206 706 -25
206 714 -75
206 767 98
206 768 -15
206 771 -15
206 795 -56
206 803 -59
206 806 -29
206 824 -37
206 835 57
206 903 87
206 915 -83
206 957 34
206 980 64
207 221 -55
207 247 5
207 303 60
207 324 65
207 352 43
207 363 -35
207 393 -52
207 432 -4
207 464 67
207 466 8
207 467 18
207 496 62
207 516 73
207 522 64
207 570 -99
207 577 -87
207 628 -33
207 632 62
207 638 -54
207 640 -13
207 653 -93
207 672 46
207 737 0
207 757 94
207 766 80
207 775 35
207 779 44
207 790 83
207 792 -22
207 803 73
207 834 3
207 866 -57
207 872 -68
207 882 -63
207 916 87
207 919 84
207 957 -45
207 984 25
207 986 44
207 995 71
208 222 -58
208 239 -58
208 254 -94
208 255 14
208 277 66
208 319 -23
208 331 80
208 357 -53
208 360 -23
208 376 -86
208 486 -61
208 532 54
208 539 -36
208 582 -93
208 585 92
208 664 71
208 694 0
208 711 83
208 756 61
208 760 0
208 766 -8
208 777 -67
208 811 11
208 835 43
208 873 61
208 885 24
208 895 15
208 913 20
208 914 -68
208 920 26
208 928 3
208 961 -3
208 981 -19
209 230 54
209 239 74
209 250 -25
209 258 -91
209 279 -14
209 299 -2
209 304 45
209 326 64
209 350 13
209 401 -92
209 422 -1
209 442 -22
209 460 96
209 481 90
209 498 -22
209 543 45
209 558 -90
209 563 -62
209 607 -67
209 611 -8
209 644 -56
209 648 -59
209 676 64
209 706 -33
209 707 83
209 717 -28
209 736 94
209 780 33
209 793 9
209 844 85
209 916 3
209 917 24
209 929 -36
209 935 -87
209 936 -16
209 971 -62
209 992 86
210 282 85
210 293 20
210 333 89
210 374 89
210 466 11
210 479 -7
210 502 91
210 517 21
210 523 -14
210 549 -98
210 550 14
210 613 -77
210 615 34
210 635 -61
210 649 47
210 676 31
210 682 75
210 719 26
210 729 34
210 767 -67
210 775 -82
210 799 -85
210 806 -25
210 815 -60
210 823 83
210 853 58
210 931 49
210 960 19
210 974 4
210 997 -1
211 234 -26
211 241 19
211 247 -37
211 340 -64
211 351 -5
211 360 -78
211 377 88
211 384 19
211 405 55
211 420 -90
211 422 29
211 538 -74
211 562 -64
211 596 85
211 607 28
211 622 -17
211 631 3
211 652 35
211 663 49
211 740 -78
211 746 -80
211 754 -42
211 765 -43
211 792 91
211 845 72
211 930 -19
211 933 71
211 939 -88
211 965 -3
211 975 -86
211 984 20
212 218 -26
212 251 76
212 333 -52
212 347 80
212 355 -10
212 357 -77
212 370 0
212 449 92
212 472 10
212 553 -76
212 594 -25
212 595 84
212 617 -19
212 632 83
212 641 -18
212 654 92
212 655 -21
212 667 67
212 679 68
212 680 -87
212 686 27
212 696 -23
212 711 44
212 732 -57
212 757 -37
212 761 6
212 789 -34
212 806 8
212 811 63
212 818 62
212 871 54
212 888 -81
212 895 38
212 911 25
212 943 79
212 964 -19
213 222 30
213 224 -52
213 229 24
213 238 46
213 243 69
213 258 -1
213 260 79
213 272 89
213 297 -59
213 301 -55
213 308 -25
213 325 -37
213 359 -10
213 395 83
213 430 -66
213 431 36
213 438 98
213 461 99
213 504 28
213 505 48
213 546 -9
213 551 19
213 577 -28
213 591 14
213 603 37
213 632 -36
213 641 11
213 650 28
213 659 88
213 714 12
213 718 7
213 744 -28
213 757 27
213 783 -55
213 804 22
213 815 99
213 819 53
213 837 -17
213 845 7
213 848 71
213 911 67
213 968 39
214 238 38
214 283 47
214 328 -10
214 330 98
214 355 14
214 408 -79
214 409 -64
214 415 17
214 440 22
214 461 63
214 490 -25
214 512 -36
214 519 1
214 534 -16
214 541 -8
214 584 -43
214 591 -78
214 638 64
214 645 -78
214 665 -47
214 682 9
214 684 -52
214 715 74
214 726 44
214 736 69
214 776 14
214 795 71
214 798 -73
214 801 -70
214 818 32
214 839 -30
214 857 -64
214 878 -25
214 883 83
214 888 85
214 889 20
214 907 -14
214 944 99
214 945 -53
214 969 99
214 997 2
215 216 -52
215 242 -38
215 243 -66
215 255 58
215 263 66
215 270 -27
215 274 -7
215 321 -57
215 334 5
215 341 -79
215 344 44
215 349 -40
215 375 -50
215 384 0
215 399 0
215 407 89
215 419 -10
215 442 2
215 459 -76
215 480 -13
215 560 -22
215 609 83
215 621 -20
215 645 70
215 665 -46
215 687 55
215 705 -55
215 707 10
215 735 86
215 748 -91
215 764 -19
215 767 12
215 778 57
215 797 -13
215 821 -84
215 898 -81
215 901 -77
215 950 -25
216 239 66
216 263 65
216 274 34
216 285 52
216 294 46
216 331 62
216 347 24
216 357 6
216 421 -61
216 429 3
216 447 -72
216 471 -56
216 481 53
216 521 -86
216 530 42
216 536 -20
216 605 -1
216 609 92
216 683 68
216 696 15
216 702 -38
216 735 15
216 742 -61
216 749 -46
216 763 51
216 791 -37
216 817 95
216 830 -76
216 867 12
216 896 -65
216 908 49
216 935 77
216 981 -67
216 983 59
217 226 -64
217 244 66
217 250 51
217 251 19
217 330 -11
217 341 94
217 342 -83
217 344 38
217 357 36
217 365 78
217 395 63
217 405 52
217 416 -65
217 423 28
217 433 42
217 477 82
217 485 -29
217 495 -39
217 523 45
217 529 -40
217 604 -44
217 619 -16
217 657 -72
217 662 0
217 666 -68
217 671 -72
217 676 87
217 781 39
217 795 78
217 802 71
217 807 -79
217 904 -94
217 912 -24
217 916 -72
217 919 21
217 960 -89
217 974 -51
217 992 -25
217 999 -40
218 275 82
218 281 -23
218 352 53
218 356 84
218 386 -35
218 399 84
218 435 12
218 452 -18
218 457 23
218 460 45
218 473 -52
218 484 -83
218 504 79
218 521 -2
218 530 -81
218 538 79
218 539 -98
218 552 97
218 565 99
218 581 -60
218 614 31
218 625 -24
218 657 49
218 715 57
218 723 84
218 734 84
218 737 19
218 738 70
218 746 74
218 747 -38
218 750 53
218 756 3
218 797 -23
218 798 -26
218 812 11
218 822 -8
218 837 28
218 848 25
218 869 59
218 905 -23
218 908 -95
218 926 16
218 937 16
218 956 -31
218 963 35
219 248 47
219 290 52
219 291 66
219 310 -34
219 343 90
219 375 9
219 379 -15
219 393 67
219 403 75
219 418 -49
219 439 19
219 464 -11
219 503 71
219 526 -7
219 533 -80
219 538 13
219 570 -92
219 595 -18
219 599 -92
219 628 -5
219 631 -13
219 659 53
219 674 15
219 679 -39
219 695 55
219 734 29
219 748 23
219 749 -24
219 771 72
219 774 -58
219 798 18
219 871 -53
219 908 -37
219 910 60
219 924 92
219 982 -50
219 992 -77
219 995 84
220 228 -45
220 233 19
220 260 67
220 285 27
