5000 21528
844 2790 646
844 3650 45
844 4179 797
844 4200 198
844 4683 671
844 4937 692
845 1150 493
845 1893 54
845 2056 831
845 2825 52
845 3054 916
845 3873 553
845 4057 943
845 4058 299
845 4098 164
845 4472 16
845 4855 763
845 4935 876
846 1007 397
846 1150 395
846 1199 40
846 2326 473
846 2629 879
846 3094 335
846 3846 908
846 3980 892
846 4316 681
846 4668 202
847 2557 87
847 2853 818
847 3573 401
847 4795 375
848 1535 194
848 1974 740
848 2164 37
848 2182 13
848 2527 944
848 2726 164
848 3061 249
848 3878 885
848 4505 538
848 4851 904
849 2571 93
849 2617 347
849 2797 878
849 3631 123
849 3686 638
850 1037 239
850 3347 693
850 3842 931
851 2115 518
851 2927 675
851 3411 899
851 3501 651
851 3540 453
851 3713 348
851 4468 872
851 4694 58
851 4754 823
852 2309 733
852 2826 107
852 3043 75
852 3049 149
852 3634 444
853 1586 305
853 3150 604
853 3189 831
853 3248 10
853 3491 683
853 3596 242
853 4369 485
853 4862 950
854 2554 646
854 3064 176
854 3663 274
854 4780 664
854 4860 713
855 1314 170
855 1674 149
855 1960 512
855 2185 850
855 4906 356
856 2664 906
856 3601 706
856 4253 788
856 4477 711
856 4974 54
857 1612 138
857 1804 967
857 2043 499
857 2211 527
857 2840 62
857 3399 477
857 3484 540
857 3637 857
857 3946 935
857 4025 964
857 4108 569
857 4221 667
857 4618 432
857 4893 14
857 4933 557
858 2134 989
858 2376 405
858 2711 993
858 3063 536
858 3201 844
858 3359 524
858 3583 350
858 3648 997
858 4426 827
858 4844 466
858 4943 910
859 2565 459
859 2794 297
859 4589 934
859 4920 389
860 1082 293
860 2216 958
860 2549 650
860 3543 332
860 4581 145
860 4938 5
861 1301 10
861 2428 8
861 2961 484
862 934 217
862 1678 938
862 2032 25
862 4388 995
862 4830 459
863 1304 166
863 1382 761
863 2911 617
863 3163 198
863 3469 659
864 886 54
864 1750 716
864 2081 163
864 2544 860
864 3602 824
864 4434 827
864 4891 320
864 4968 618
865 1040 66
865 1597 998
865 2047 520
865 2962 71
865 3676 803
865 4859 767
865 4868 762
866 944 519
866 1028 250
866 1062 132
866 1764 289
866 1829 703
866 2120 533
866 3699 649
866 4028 525
866 4397 150
867 1330 888
867 1576 290
867 1755 974
867 2577 783
867 3040 93
867 3223 144
867 4762 216
868 1693 634
868 1811 556
868 1832 648
868 1958 822
868 2157 720
868 2176 51
868 2376 8
868 3094 360
868 4214 457
868 4773 511
869 1024 875
869 1408 554
869 1828 221
869 1895 614
869 3282 418
869 3871 536
869 3984 693
869 4278 937
869 4681 368
869 4907 1
870 1605 53
870 2417 920
870 2968 58
870 3353 331
870 4270 466
871 1412 751
871 1568 88
871 1687 692
871 2289 676
871 2626 753
871 3573 911
871 4008 73
871 4342 343
872 934 646
872 1257 747
872 1387 216
872 2611 336
872 2752 936
872 3580 646
872 3978 553
872 4046 132
872 4772 586
873 1531 707
873 2630 101
874 2031 942
874 2296 15
874 2396 752
874 2847 747
874 3420 880
874 3628 481
874 3713 644
874 3743 828
874 4183 791
874 4656 183
875 1763 264
875 1827 953
875 3054 42
875 4739 361
876 917 333
876 1684 65
876 3471 204
876 3604 970
877 1577 710
877 2699 881
877 3086 828
877 3701 442
877 3898 399
877 4823 688
878 1447 658
878 1605 553
878 1934 578
878 2025 970
878 2062 26
878 2525 347
878 2734 559
878 3248 112
878 3974 525
878 4642 921
879 1486 960
879 1593 802
879 2880 750
879 3388 49
879 3542 576
879 4698 870
880 2146 663
880 3547 273
881 2466 198
881 2658 759
881 2756 827
881 4043 474
881 4562 243
882 1289 369
882 1521 136
882 2758 840
882 3210 370
882 3613 947
882 3622 727
883 1108 687
883 2279 92
884 1841 834
884 2149 354
884 2521 41
884 2692 877
884 2967 207
884 3524 441
884 3599 645
885 2197 315
885 2245 58
885 2933 801
885 2935 200
885 3324 596
885 3873 673
885 4053 483
886 953 300
886 1196 314
886 2208 238
886 2610 191
886 2630 951
886 2757 645
886 2882 787
886 3842 968
886 3910 147
886 4425 254
886 4951 607
887 1164 450
887 1318 94
887 1590 137
887 1778 430
887 2127 543
887 2554 553
887 2579 781
887 2685 455
887 2964 520
887 3382 985
887 3917 175
887 4625 919
887 4687 660
888 893 586
888 1861 994
888 2034 848
888 4820 731
889 1445 504
889 2934 834
889 3929 825
889 4168 955
889 4486 773
890 1183 195
890 1291 380
890 1874 241
890 3703 460
890 4312 873
890 4663 464
891 1184 95
891 1589 821
891 2023 954
891 2175 975
891 2415 988
891 2905 699
892 1171 324
892 3201 303
892 3251 235
892 4658 934
892 4830 488
893 1359 316
893 1721 737
893 2063 330
893 2790 477
893 3484 91
893 4102 294
893 4113 983
893 4707 371
894 1063 894
894 1501 242
894 2051 734
894 2505 453
894 2671 698
894 3334 481
894 3377 806
894 4256 548
894 4312 885
894 4614 852
894 4929 222
895 984 890
895 1254 632
895 1476 843
895 2236 54
895 2370 585
895 2582 696
895 2684 673
895 3406 219
895 4477 679
895 4516 38
895 4595 645
896 1098 64
896 1282 201
896 1403 820
896 2903 299
896 4306 688
896 4626 897
896 4679 973
897 926 775
897 1533 456
897 2167 937
897 2171 646
897 3599 635
897 4418 206
897 4716 469
897 4818 449
898 1034 890
898 1820 988
898 2024 773
898 2132 172
898 2427 32
898 2459 845
898 3830 344
898 4293 385
899 1548 845
899 1637 30
899 1875 299
899 2098 627
899 2281 161
899 2755 120
899 2994 583
899 3153 771
899 4472 484
900 1033 890
900 1288 162
900 1440 304
900 1641 850
900 1811 656
900 2152 362
900 2444 10
900 3463 518
900 3649 457
900 3692 702
900 4481 142
900 4794 305
900 4824 916
901 1176 769
901 1196 625
901 1867 926
901 2234 82
901 2347 985
901 2393 636
901 3930 560
901 4617 152
902 1346 531
902 2365 965
902 3524 454
902 4213 79
902 4281 4
903 1035 703
903 2566 504
903 3682 52
903 4373 455
904 1534 566
904 3903 177
904 4145 330
904 4639 290
905 1803 770
905 2033 652
905 2378 99
905 2553 727
905 3158 389
905 3630 10
905 4130 972
905 4394 414
906 2407 987
906 3554 316
906 4380 54
906 4613 564
907 1215 135
907 1616 690
907 1710 251
907 1951 17
907 2068 751
907 3174 932
907 4337 4
907 4670 766
908 1219 398
908 1674 791
908 2179 886
908 2213 21
908 2871 246
908 3246 545
908 3820 591
909 992 100
909 1451 348
909 1581 505
909 1705 257
909 1820 385
909 2248 557
909 2262 959
909 2782 315
909 3268 62
909 3393 589
909 4131 865
909 4483 393
909 4511 697
909 4606 152
910 2235 385
910 3499 278
910 4983 188
911 1483 35
911 1694 847
911 1933 337
911 3016 188
911 4503 800
911 4977 12
912 3102 560
912 3158 636
912 3468 437
912 3657 814
912 4409 872
912 4499 626
912 4882 448
913 922 20
913 1632 718
913 2179 65
913 2984 892
913 4866 696
914 1010 98
914 1094 225
914 1131 688
914 1298 548
914 1466 793
914 1471 722
914 2867 815
914 3447 88
914 4195 521
914 4503 485
914 4536 494
915 1311 67
915 2465 778
915 3116 992
915 3831 935
915 4081 880
915 4471 333
915 4510 40
915 4655 715
916 1060 316
916 1240 535
916 1692 893
916 1704 240
916 1731 608
916 1761 974
916 2749 484
916 3282 887
916 4166 523
916 4271 394
917 950 841
917 1175 481
917 1413 247
917 2751 95
917 3107 699
917 3922 720
917 4145 728
917 4825 858
918 1777 135
918 4001 480
918 4246 72
919 1402 141
919 2030 629
919 2160 245
919 2277 916
919 2679 445
919 4634 610
920 1458 71
920 1589 862
920 4354 486
920 4506 55
920 4981 638
921 1614 741
921 1788 513
921 1810 106
921 1869 972
921 1936 545
921 2796 829
921 2926 245
921 3376 935
921 4124 128
921 4206 819
922 1430 865
922 1550 864
922 2678 931
922 2790 931
922 3004 898
922 4589 515
922 4802 773
922 4831 445
923 1088 945
923 1509 548
923 1971 193
923 2305 661
923 2900 66
923 3471 467
923 4660 355
924 998 129
924 1102 142
924 2138 589
924 2351 402
925 2804 456
925 3846 819
926 1010 185
926 1219 85
926 1795 104
926 2124 497
926 2141 841
926 2532 574
926 3648 74
926 3702 459
926 3995 437
926 4010 813
926 4480 52
927 1392 347
927 2422 549
927 4251 655
927 4678 701
928 1275 44
928 2140 755
928 2339 959
928 3844 163
928 3853 622
928 4115 479
928 4444 645
929 2050 787
929 2175 462
929 2192 485
929 4674 514
929 4714 348
929 4793 887
930 1250 743
930 1610 596
930 2196 952
930 2805 452
930 2938 891
930 3037 110
930 3588 16
930 3701 825
930 4838 847
931 1408 673
931 1985 703
931 2559 219
931 3174 194
931 3790 441
931 3879 120
931 4144 803
931 4490 735
932 4388 10
932 4459 981
933 1649 759
933 2831 744
933 3887 345
933 3916 122
933 4002 581
933 4350 106
933 4910 217
934 1442 175
934 2320 988
935 2857 656
935 3685 694
935 3933 839
935 4228 165
935 4452 161
935 4555 905
936 1304 960
936 2345 515
936 2865 985
936 4488 709
936 4684 543
936 4770 885
937 995 177
937 1272 191
937 1493 884
937 2059 804
937 2598 125
937 2622 123
937 2796 649
937 3318 762
938 1379 534
938 1711 487
938 1737 148
938 1784 517
938 3510 372
938 3680 545
938 4110 439
938 4343 699
938 4357 267
939 1123 730
939 1755 81
939 2492 561
939 2914 47
939 3332 293
939 4070 663
939 4454 548
940 1070 22
940 1099 931
940 1129 170
940 1820 590
940 1856 846
940 2086 801
940 2968 815
940 3394 699
940 3666 42
940 4030 642
941 1285 785
941 2316 558
941 2416 554
941 2498 352
941 3089 324
941 3553 831
941 4287 59
941 4821 967
942 1313 900
942 1565 190
942 1598 851
942 2123 147
942 2158 235
942 2712 646
942 3447 129
942 3491 635
942 4184 87
942 4286 231
942 4684 688
942 4805 879
943 1754 112
943 2323 938
943 2871 8
943 3040 513
943 3527 794
943 3741 201
943 4131 44
943 4555 839
943 4725 194
944 2517 484
944 2628 202
944 2843 605
944 3324 734
944 4149 814
944 4393 559
944 4590 450
944 4983 204
945 1118 931
945 1140 737
945 1420 852
945 1940 606
945 3010 914
945 4519 552
945 4954 295
946 1257 125
946 2254 983
946 2942 534
946 2981 787
946 3679 230
946 3718 207
946 4342 695
947 977 264
947 1143 733
947 1539 31
947 1918 464
947 1934 655
947 2534 331
947 3360 466
947 3660 494
947 4875 516
948 1184 513
948 1643 451
948 2647 196
948 4240 640
948 4296 757
948 4300 625
949 1827 977
949 2593 296
949 2914 994
949 2995 291
949 3018 837
949 3243 784
949 3693 765
949 4784 452
950 1140 27
950 1172 805
950 1602 76
950 2029 450
950 2369 44
950 3833 748
950 4027 442
950 4070 103
950 4273 717
950 4682 600
951 4264 440
951 4324 647
951 4748 966
951 4827 155
952 1499 255
952 2019 622
952 3151 707
952 3713 817
952 3903 412
952 4626 168
953 2147 278
953 2570 554
953 2817 518
953 2851 899
953 2927 404
953 3857 720
953 4414 462
953 4428 694
953 4715 107
953 4727 428
953 4745 451
954 1427 296
954 2502 457
954 2915 318
954 3988 510
954 4487 509
955 1641 702
955 2533 448
955 2730 226
955 2746 60
955 4157 421
956 1331 574
956 1375 222
956 1580 288
956 1633 860
956 2586 249
956 2801 437
956 2874 30
956 2912 181
956 3012 423
956 3026 92
956 3355 738
956 3748 283
957 1407 63
957 1880 125
957 1892 156
957 2098 457
957 2778 425
957 3208 29
957 3714 393
957 4374 111
957 4808 188
958 1029 798
958 1701 482
958 2290 770
958 2616 233
958 3633 950
958 3742 190
958 4025 694
959 1236 533
959 1388 541
959 1739 108
959 1855 375
959 4492 114
960 1583 166
960 2061 319
960 2499 423
960 3393 5
960 3675 190
960 3912 237
960 4455 74
961 1274 858
961 2036 916
961 2095 535
961 2129 382
961 2791 338
961 4628 590
962 1760 665
962 1847 494
962 2154 935
962 2482 723
962 2621 25
962 3205 476
962 4600 397
963 3853 943
963 4247 998
963 4381 352
963 4396 698
963 4446 991
964 1294 379
964 2894 852
964 3307 268
964 3823 486
964 4111 288
964 4481 464
965 1172 126
965 1540 229
965 2408 296
965 4019 763
965 4177 201
965 4805 174
966 1078 472
966 1086 833
966 1968 498
966 2171 544
966 3073 966
966 3255 565
966 4259 393
966 4435 453
966 4796 479
967 1019 620
967 1076 327
967 1626 851
967 2128 917
967 4405 900
968 975 571
968 1125 279
968 1288 640
968 1694 824
968 3599 176
968 3761 444
968 4200 134
968 4418 929
968 4505 393
969 1726 463
969 2053 451
969 2132 949
969 3518 678
969 3597 571
969 4988 694
970 1518 643
970 1734 786
970 1752 495
970 2269 362
970 2479 903
970 4025 865
970 4238 745
971 1152 629
971 1857 591
971 2195 823
971 2354 17
971 2548 984
971 3464 400
971 4459 134
971 4736 619
971 4842 117
971 4979 164
972 1105 810
972 3285 160
972 4805 759
972 4880 859
973 1027 17
973 2552 354
973 2803 520
973 3440 633
973 3797 827
973 3834 558
973 4096 34
973 4538 392
973 4591 652
974 1774 580
974 2267 241
974 2867 490
974 4832 810
975 980 678
975 1010 258
975 2258 546
975 3207 390
975 3465 54
975 3530 506
975 3591 71
975 3955 136
975 3982 522
975 4213 714
975 4551 180
975 4824 871
976 1638 527
976 1747 920
976 3059 479
976 3273 25
976 4752 685
977 1502 264
977 2056 190
977 2754 861
977 3465 81
977 4108 926
978 1218 715
978 1250 516
978 1504 864
978 1710 304
978 2511 537
978 2681 118
978 2699 914
978 3339 51
978 4839 385
979 1193 212
979 2161 744
979 3617 231
979 4266 144
979 4789 364
980 1051 702
980 1238 929
980 1964 479
980 2192 353
980 2465 23
980 3226 928
980 3554 651
980 3915 635
980 3949 261
980 4039 865
980 4093 220
980 4383 244
980 4755 986
981 1247 519
981 1665 168
981 2034 971
981 2321 892
981 2612 327
981 2901 737
981 3002 586
981 3238 508
981 3549 909
981 3558 328
981 3629 143
981 4047 34
981 4108 418
981 4782 669
982 2562 272
982 4851 321
983 1662 439
983 1792 936
983 1850 265
983 2596 784
983 2627 153
983 3539 795
983 4860 564
984 1555 468
984 1778 239
984 2200 160
984 2786 952
984 3219 94
984 3876 243
984 4270 408
984 4964 522
985 1139 161
985 1333 621
985 1566 272
985 1864 454
985 2523 554
985 2756 269
985 2778 444
985 3427 17
985 3775 579
985 4197 947
985 4696 108
985 4950 686
986 1227 849
986 1818 919
986 2225 744
986 2326 293
986 2600 702
986 3418 991
986 3554 58
986 3675 433
986 3958 928
986 4148 612
986 4701 201
987 1880 265
987 1889 668
987 3477 380
987 3690 659
987 4684 939
988 3061 240
989 1065 611
989 1122 402
989 2330 11
989 2435 13
989 2603 133
989 3776 175
989 4633 486
990 1060 584
990 2388 598
990 4117 992
990 4263 537
990 4308 741
991 2577 855
991 3481 352
991 3544 222
991 3619 842
991 4543 254
992 1171 57
992 1682 878
992 1896 750
992 2381 540
992 2676 511
992 2810 772
992 2910 801
992 3751 311
992 3975 184
993 1097 815
993 2101 464
993 2640 275
993 3587 749
993 4200 983
993 4427 38
993 4619 683
994 1180 857
994 1441 911
994 2930 391
994 2955 208
994 4174 30
995 1038 153
995 1194 316
995 1520 774
995 2954 766
995 3511 783
996 1387 475
996 1767 3
996 3504 768
997 1041 271
997 1286 464
997 1295 340
997 2057 118
997 3297 355
997 3756 50
997 4131 589
998 1439 496
998 1763 348
998 2449 846
998 2860 477
999 2188 324
999 2628 404
999 2964 600
999 3343 20
999 3489 365
1000 1098 603
1000 1100 550
1000 2728 307
1000 2771 541
1000 3033 57
1000 4041 478
1000 4062 987
1001 1041 687
1001 1280 550
1001 1621 697
1001 2184 607
1001 2332 212
1001 2593 196
1001 2683 198
1001 2788 440
1001 3796 892
1001 3931 898
1001 4493 13
1001 4592 660
1002 1756 29
1002 2018 464
1002 4194 348
1002 4328 401
1003 1513 188
1003 2120 258
1003 3813 246
1003 3897 781
1003 3991 906
1003 4029 754
1003 4683 297
1003 4799 561
1003 4952 173
1004 1281 528
1004 2272 697
1004 2319 930
1004 3031 698
1004 4068 860
1004 4072 969
1004 4958 680
1004 4988 6
1005 1626 589
1005 2483 233
1005 2622 545
1005 3817 100
1005 4125 24
1005 4322 90
1005 4339 181
1005 4821 202
1006 1642 251
1006 2700 684
1006 3562 894
1006 4110 23
1007 1117 290
1007 1264 802
1007 2120 917
1007 3301 977
1007 4581 320
1007 4587 815
1007 4760 117
1008 1109 255
1008 1236 13
1008 2437 979
1008 2563 431
1008 3917 829
1008 4073 812
1008 4153 928
1008 4434 410
1009 1918 910
1009 3168 415
1009 3890 777
1010 1206 312
1010 1320 390
1010 1410 74
1010 1762 636
1010 2769 197
1010 2932 389
1010 3357 908
1010 4783 41
1011 1174 621
1011 1634 923
1011 1675 561
1011 2781 550
1011 2852 602
1011 3130 175
1011 4296 222
1011 4575 260
1011 4755 914
1012 1575 437
1012 1640 838
1012 2211 166
1012 2304 832
1012 2350 734
1012 2504 48
1012 4518 854
1013 1073 866
1013 2040 764
1013 2354 379
1013 2594 439
1013 3318 30
1013 3470 767
1013 4273 766
1013 4415 111
1013 4757 368
1013 4860 394
1014 1034 165
1014 1836 986
1014 1931 469
1014 2099 406
1014 2292 72
1014 2716 157
1014 3587 330
1014 3912 243
1014 4146 66
1014 4166 557
1014 4600 543
1015 1326 484
1015 3209 172
1015 3762 598
1015 3885 784
1015 4211 829
1015 4812 849
1016 2314 58
1016 2773 887
1016 3061 295
1016 3192 892
1016 4658 508
1017 2047 725
1017 2869 778
1017 3326 715
1017 3480 311
1017 4115 16
1017 4622 3
1017 4719 220
1018 1194 24
1018 1821 46
1018 3051 871
1018 3098 359
1018 3164 275
1019 1228 750
1019 1476 299
1019 1506 373
1019 1508 30
1019 1517 185
1019 1637 986
1019 2104 632
1019 2559 212
1019 2739 454
1019 3407 619
1019 4539 946
1020 1663 324
1020 2419 360
1020 3236 357
1020 3606 769
1020 3660 552
1020 4379 294
1021 2945 988
1021 3407 441
1021 4174 87
1021 4851 997
1022 2237 960
1022 2321 93
1022 2361 355
1022 3613 509
1022 3959 224
1022 4340 197
1022 4638 365
1022 4981 876
1023 1064 761
1023 1067 958
1023 1669 616
1023 2056 333
1023 2066 297
1023 2213 735
1023 2391 218
1023 2886 312
1023 3896 407
1024 1324 707
1024 2374 65
1024 3727 932
1024 4405 222
1024 4646 535
1024 4656 852
1025 2903 534
1025 2936 20
1025 4476 972
1026 1564 668
1026 1669 279
1026 1759 374
1026 2196 91
1026 2300 373
1026 2390 956
1026 2405 1
1026 3133 373
1026 3361 865
1026 3741 524
1026 3961 513
1026 4369 346
1027 1185 251
1027 1309 604
1027 2986 740
1027 3003 461
1027 3007 442
1027 3189 810
1027 4050 161
1027 4631 329
1028 1143 737
1028 1333 834
1028 2647 144
1028 2653 65
1028 3664 465
1028 4635 143
1028 4873 16
1028 4905 573
1029 1546 693
1029 2097 948
1029 2171 983
1029 2267 221
1029 2417 44
1029 2566 272
1029 3802 185
1029 3837 446
1029 4178 451
1029 4234 27
1029 4284 727
1029 4467 227
1029 4875 39
1030 2080 143
1030 3103 472
1030 3961 137
1030 4309 238
1031 1664 673
1031 3306 341
1031 3382 261
1031 4026 467
1031 4801 973
1032 1112 121
1032 1396 322
1032 2642 78
1032 2709 269
1032 3218 396
1032 3438 644
1032 4728 304
1033 1651 299
1033 2208 874
1033 2285 234
1033 3473 542
1033 3606 768
1033 3757 544
1034 1709 316
1034 2294 383
1034 2516 448
1034 2899 591
1034 4517 93
1034 4531 988
1034 4749 705
1035 1473 266
1035 2438 616
1035 2593 911
1035 4131 982
1036 1295 730
1036 2512 493
1036 2751 828
1036 4850 960
1036 4928 19
1037 2614 768
1037 2834 785
1037 3926 712
1037 4559 333
1037 4632 869
1038 1614 616
1038 2317 2
1038 3027 175
1038 3347 782
1038 3587 619
1038 4508 449
1038 4785 458
1039 1294 602
1039 1330 356
1039 1877 443
1039 3021 312
1039 3027 645
1039 3150 738
1039 3329 596
1039 3629 146
1039 3910 315
1039 4861 286
1039 4958 25
1040 1482 290
1040 2068 74
1040 2444 327
1040 2682 824
1040 3010 403
1040 3680 778
1040 3780 398
1040 3822 647
1040 4072 844
1040 4151 303
1040 4210 565
1040 4357 537
1041 1422 861
1041 1602 704
1041 2944 253
1041 3204 180
1041 4378 814
1041 4497 483
1042 1235 386
1042 1594 30
1042 1890 507
1042 2158 676
1042 3360 616
1042 4023 401
1042 4059 394
1043 1546 626
1043 1658 984
1043 1678 53
1043 2215 88
1043 2496 553
1043 2994 281
1043 3429 917
1043 3796 449
1043 3890 561
1043 4640 472
1044 1637 176
1044 3912 935
1044 4468 458
1045 1213 433
1045 1805 678
1045 3112 647
1045 3157 391
1045 4056 800
1045 4059 415
1045 4569 18
1045 4675 226
1046 1075 39
1046 2197 420
1046 2652 676
1046 3020 336
1046 4834 278
1047 1707 976
1047 2044 41
1047 2116 899
1047 2447 367
1047 2555 411
1047 3514 226
1047 3538 958
1047 4297 188
1047 4925 908
1047 4975 524
1048 1193 853
1048 1578 52
1048 1938 996
1048 2565 979
1048 2727 550
1048 3827 918
1048 3963 49
1049 1478 172
1049 1871 605
1049 3045 872
1049 3120 488
1049 3293 943
1049 3336 951
1050 2894 207
1050 2977 869
1050 4512 757
1051 2175 835
1051 2188 537
